days,compartment,population,susceptibles,total_isolated,total_infected,tested,total_infected_notisolated,total_confirmed,total_deaths,total_recovered,beta,susceptible_prop,new_tested,num_infected,num_isolated,num_isolated_infected,num_confirmed,num_recovered,new_deaths
66,Rest of population,55506892.5,43334501.3,0.0,7912910.7,0.0,7912910.7,0.0,2767.5,4259480.5,0.0,0.8,0.0,691726.7,0.0,0.0,0.0,759653.7,1142.3
67,Rest of population,55505750.2,42642774.5,0.0,7843841.5,0.0,7843841.5,0.0,3909.8,5019134.2,0.0,0.8,0.0,666203.6,0.0,0.0,0.0,791825.5,1576.4
68,Rest of population,55504173.8,41976571.0,0.0,7716643.2,0.0,7716643.2,0.0,5486.2,5810959.7,0.0,0.8,0.0,640298.9,0.0,0.0,0.0,810527.8,2121.5
69,Rest of population,55502052.4,41336272.1,0.0,7544292.8,0.0,7544292.8,0.0,7607.6,6621487.5,0.0,0.7,0.0,613863.2,0.0,0.0,0.0,816829.7,2771.2
70,Rest of population,55499281.1,40722408.9,0.0,7338555.1,0.0,7338555.1,0.0,10378.9,7438317.2,0.0,0.7,0.0,588100.5,0.0,0.0,0.0,816240.8,3507.2
71,Rest of population,55495773.9,40134308.4,0.0,7106907.5,0.0,7106907.5,0.0,13886.1,8254558.0,0.0,0.7,0.0,561316.2,0.0,0.0,0.0,805246.1,4301.3
72,Rest of population,55491472.5,39572992.2,0.0,6858676.3,0.0,6858676.3,0.0,18187.5,9059804.1,0.0,0.7,0.0,534175.6,0.0,0.0,0.0,785862.5,5115.3
73,Rest of population,55486357.2,39038816.6,0.0,6601874.0,0.0,6601874.0,0.0,23302.8,9845666.6,0.0,0.7,0.0,507281.2,0.0,0.0,0.0,761713.6,5901.6
74,Rest of population,55480455.7,38531535.4,0.0,6341540.1,0.0,6341540.1,0.0,29204.3,10607380.1,0.0,0.7,0.0,480996.7,0.0,0.0,0.0,735891.6,6611.7
75,Rest of population,55473843.9,38050538.7,0.0,6080033.5,0.0,6080033.5,0.0,35816.1,11343271.7,0.0,0.7,0.0,455459.3,0.0,0.0,0.0,710134.4,7209.0
76,Rest of population,55466634.9,37595079.4,0.0,5818149.4,0.0,5818149.4,0.0,43025.1,12053406.1,0.0,0.7,0.0,430680.4,0.0,0.0,0.0,684809.5,7673.3
77,Rest of population,55458961.7,37164399.0,0.0,5556347.1,0.0,5556347.1,0.0,50698.3,12738215.6,0.0,0.7,0.0,406645.4,0.0,0.0,0.0,659541.5,7998.2
78,Rest of population,55450963.4,36757753.6,0.0,5295452.7,0.0,5295452.7,0.0,58696.6,13397757.2,0.0,0.7,0.0,383366.4,0.0,0.0,0.0,633895.9,8187.1
79,Rest of population,55442776.3,36374387.2,0.0,5036736.0,0.0,5036736.0,0.0,66883.7,14031653.1,0.0,0.7,0.0,361011.9,0.0,0.0,0.0,607724.6,8250.8
80,Rest of population,55434525.5,36013375.4,0.0,4781772.5,0.0,4781772.5,0.0,75134.5,14639377.6,0.0,0.6,0.0,339362.9,0.0,0.0,0.0,582219.4,8244.9
81,Rest of population,55426280.6,35674012.5,0.0,4530671.0,0.0,4530671.0,0.0,83379.4,15221597.1,0.0,0.6,0.0,318528.4,0.0,0.0,0.0,555703.1,8133.8
82,Rest of population,55418146.8,35355484.1,0.0,4285362.6,0.0,4285362.6,0.0,91513.2,15777300.2,0.0,0.6,0.0,298614.3,0.0,0.0,0.0,528833.8,7938.0
83,Rest of population,55410208.8,35056869.8,0.0,4047205.1,0.0,4047205.1,0.0,99451.2,16306134.0,0.0,0.6,0.0,279662.0,0.0,0.0,0.0,502208.4,7694.1
84,Rest of population,55402514.7,34777207.8,0.0,3816964.6,0.0,3816964.6,0.0,107145.3,16808342.3,0.0,0.6,0.0,261674.0,0.0,0.0,0.0,476186.7,7433.2
85,Rest of population,55395081.5,34515533.8,0.0,3595018.6,0.0,3595018.6,0.0,114578.5,17284529.1,0.0,0.6,0.0,244633.3,0.0,0.0,0.0,450904.7,7173.1
86,Rest of population,55387908.4,34270900.5,0.0,3381574.1,0.0,3381574.1,0.0,121751.6,17735433.8,0.0,0.6,0.0,228507.5,0.0,0.0,0.0,426373.6,6917.3
87,Rest of population,55380991.2,34042393.0,0.0,3176790.7,0.0,3176790.7,0.0,128668.8,18161807.4,0.0,0.6,0.0,213264.7,0.0,0.0,0.0,402578.9,6662.0
88,Rest of population,55374329.1,33829128.3,0.0,2980814.5,0.0,2980814.5,0.0,135330.9,18564386.3,0.0,0.6,0.0,198878.7,0.0,0.0,0.0,379532.7,6403.0
89,Rest of population,55367926.1,33630249.5,0.0,2793757.6,0.0,2793757.6,0.0,141733.9,18943919.0,0.0,0.6,0.0,185324.0,0.0,0.0,0.0,357401.7,6138.6
90,Rest of population,55361787.5,33444925.5,0.0,2615541.2,0.0,2615541.2,0.0,147872.5,19301320.8,0.0,0.6,0.0,172565.0,0.0,0.0,0.0,335969.2,5881.0
91,Rest of population,55355906.5,33272360.5,0.0,2446255.9,0.0,2446255.9,0.0,153753.5,19637290.0,0.0,0.6,0.0,160580.4,0.0,0.0,0.0,315343.1,5613.2
92,Rest of population,55350293.3,33111780.1,0.0,2285880.1,0.0,2285880.1,0.0,159366.7,19952633.2,0.0,0.6,0.0,149346.4,0.0,0.0,0.0,295628.1,5341.8
93,Rest of population,55344951.6,32962433.7,0.0,2134256.6,0.0,2134256.6,0.0,164708.4,20248261.3,0.0,0.6,0.0,138826.7,0.0,0.0,0.0,276865.4,5072.8
94,Rest of population,55339878.8,32823607.0,0.0,1991145.1,0.0,1991145.1,0.0,169781.2,20525126.7,0.0,0.6,0.0,128984.5,0.0,0.0,0.0,259057.2,4810.0
95,Rest of population,55335068.8,32694622.4,0.0,1856262.4,0.0,1856262.4,0.0,174591.2,20784183.9,0.0,0.6,0.0,119784.2,0.0,0.0,0.0,242187.0,4554.6
96,Rest of population,55330514.2,32574838.2,0.0,1729305.1,0.0,1729305.1,0.0,179145.8,21026370.9,0.0,0.6,0.0,111191.1,0.0,0.0,0.0,226222.5,4306.8
97,Rest of population,55326207.4,32463647.1,0.0,1609967.0,0.0,1609967.0,0.0,183452.6,21252593.4,0.0,0.6,0.0,103171.9,0.0,0.0,0.0,211132.1,4066.5
98,Rest of population,55322140.9,32360475.2,0.0,1497940.3,0.0,1497940.3,0.0,187519.1,21463725.4,0.0,0.6,0.0,95694.3,0.0,0.0,0.0,196890.0,3833.7
99,Rest of population,55318307.3,32264780.9,0.0,1392911.0,0.0,1392911.0,0.0,191352.7,21660615.4,0.0,0.6,0.0,88727.2,0.0,0.0,0.0,183470.7,3610.1
100,Rest of population,55314697.2,32176053.7,0.0,1294557.3,0.0,1294557.3,0.0,194962.8,21844086.1,0.0,0.6,0.0,82240.4,0.0,0.0,0.0,170839.4,3393.6
101,Rest of population,55311303.5,32093813.3,0.0,1202564.7,0.0,1202564.7,0.0,198356.5,22014925.5,0.0,0.6,0.0,76205.6,0.0,0.0,0.0,158974.6,3185.3
102,Rest of population,55308118.3,32017607.7,0.0,1116610.4,0.0,1116610.4,0.0,201541.7,22173900.1,0.0,0.6,0.0,70594.8,0.0,0.0,0.0,147852.9,2986.1
103,Rest of population,55305132.1,31947012.9,0.0,1036366.2,0.0,1036366.2,0.0,204527.9,22321753.0,0.0,0.6,0.0,65380.6,0.0,0.0,0.0,137438.5,2796.6
104,Rest of population,55302335.5,31881632.3,0.0,961511.7,0.0,961511.7,0.0,207324.5,22459191.5,0.0,0.6,0.0,60537.3,0.0,0.0,0.0,127694.7,2616.7
105,Rest of population,55299718.7,31821095.0,0.0,891737.6,0.0,891737.6,0.0,209941.3,22586886.2,0.0,0.6,0.0,56040.6,0.0,0.0,0.0,118586.4,2446.3
106,Rest of population,55297272.4,31765054.5,0.0,826745.4,0.0,826745.4,0.0,212387.6,22705472.6,0.0,0.6,0.0,51867.2,0.0,0.0,0.0,110079.2,2285.1
107,Rest of population,55294987.3,31713187.2,0.0,766248.3,0.0,766248.3,0.0,214672.7,22815551.8,0.0,0.6,0.0,47995.5,0.0,0.0,0.0,102140.2,2132.6
108,Rest of population,55292854.7,31665191.8,0.0,709970.9,0.0,709970.9,0.0,216805.3,22917692.0,0.0,0.6,0.0,44404.9,0.0,0.0,0.0,94737.4,1988.8
109,Rest of population,55290865.9,31620786.9,0.0,657649.7,0.0,657649.7,0.0,218794.1,23012429.4,0.0,0.6,0.0,41076.3,0.0,0.0,0.0,87839.9,1853.2
110,Rest of population,55289012.7,31579710.6,0.0,609032.8,0.0,609032.8,0.0,220647.3,23100269.3,0.0,0.6,0.0,37991.5,0.0,0.0,0.0,81418.0,1725.7
111,Rest of population,55287287.0,31541719.1,0.0,563880.6,0.0,563880.6,0.0,222373.0,23181687.2,0.0,0.6,0.0,35133.6,0.0,0.0,0.0,75443.6,1605.8
112,Rest of population,55285681.2,31506585.5,0.0,521964.9,0.0,521964.9,0.0,223978.8,23257130.8,0.0,0.6,0.0,32486.6,0.0,0.0,0.0,69888.9,1493.5
113,Rest of population,55284187.7,31474098.9,0.0,483069.2,0.0,483069.2,0.0,225472.3,23327019.6,0.0,0.6,0.0,30035.5,0.0,0.0,0.0,64726.8,1388.3
114,Rest of population,55282799.5,31444063.4,0.0,446989.6,0.0,446989.6,0.0,226860.5,23391746.5,0.0,0.6,0.0,27766.3,0.0,0.0,0.0,59931.9,1289.8
115,Rest of population,55281509.6,31416297.1,0.0,413534.2,0.0,413534.2,0.0,228150.4,23451678.4,0.0,0.6,0.0,25666.0,0.0,0.0,0.0,55480.1,1197.8
116,Rest of population,55280311.8,31390631.1,0.0,382522.2,0.0,382522.2,0.0,229348.2,23507158.5,0.0,0.6,0.0,23722.3,0.0,0.0,0.0,51348.5,1111.9
117,Rest of population,55279199.9,31366908.8,0.0,353784.1,0.0,353784.1,0.0,230460.1,23558507.0,0.0,0.6,0.0,21924.0,0.0,0.0,0.0,47515.5,1031.7
118,Rest of population,55278168.2,31344984.8,0.0,327160.8,0.0,327160.8,0.0,231491.8,23606022.6,0.0,0.6,0.0,20260.4,0.0,0.0,0.0,43960.8,956.9
119,Rest of population,55277211.2,31324724.4,0.0,302503.5,0.0,302503.5,0.0,232448.8,23649983.4,0.0,0.6,0.0,18721.7,0.0,0.0,0.0,40665.5,887.3
120,Rest of population,55276323.9,31306002.7,0.0,279672.4,0.0,279672.4,0.0,233336.1,23690648.9,0.0,0.6,0.0,17298.6,0.0,0.0,0.0,37611.6,822.4
121,Rest of population,55275501.5,31288704.1,0.0,258537.0,0.0,258537.0,0.0,234158.5,23728260.5,0.0,0.6,0.0,15982.8,0.0,0.0,0.0,34782.3,762.1
122,Rest of population,55274739.5,31272721.3,0.0,238975.5,0.0,238975.5,0.0,234920.5,23763042.7,0.0,0.6,0.0,14766.2,0.0,0.0,0.0,32161.7,705.9
123,Rest of population,55274033.5,31257955.1,0.0,220874.0,0.0,220874.0,0.0,235626.5,23795204.5,0.0,0.6,0.0,13641.4,0.0,0.0,0.0,29735.2,653.8
124,Rest of population,55273379.7,31244313.7,0.0,204126.4,0.0,204126.4,0.0,236280.3,23824939.6,0.0,0.6,0.0,12601.7,0.0,0.0,0.0,27488.7,605.4
125,Rest of population,55272774.4,31231712.0,0.0,188634.1,0.0,188634.1,0.0,236885.6,23852428.3,0.0,0.6,0.0,11640.7,0.0,0.0,0.0,25409.3,560.4
126,Rest of population,55272214.0,31220071.3,0.0,174305.0,0.0,174305.0,0.0,237446.0,23877837.6,0.0,0.6,0.0,10752.5,0.0,0.0,0.0,23485.1,518.7
127,Rest of population,55271695.3,31209318.8,0.0,161053.8,0.0,161053.8,0.0,237964.7,23901322.7,0.0,0.6,0.0,9931.7,0.0,0.0,0.0,21704.8,480.0
128,Rest of population,55271215.3,31199387.0,0.0,148800.8,0.0,148800.8,0.0,238444.7,23923027.5,0.0,0.6,0.0,9173.3,0.0,0.0,0.0,20057.8,444.0
129,Rest of population,55270771.3,31190213.8,0.0,137472.2,0.0,137472.2,0.0,238888.7,23943085.3,0.0,0.6,0.0,8472.5,0.0,0.0,0.0,18534.5,410.8
130,Rest of population,55270360.5,31181741.3,0.0,126999.5,0.0,126999.5,0.0,239299.5,23961619.7,0.0,0.6,0.0,7825.0,0.0,0.0,0.0,17125.7,379.9
131,Rest of population,55269980.6,31173916.3,0.0,117318.9,0.0,117318.9,0.0,239679.4,23978745.4,0.0,0.6,0.0,7226.7,0.0,0.0,0.0,15823.0,351.3
132,Rest of population,55269629.3,31166689.6,0.0,108371.3,0.0,108371.3,0.0,240030.7,23994568.4,0.0,0.6,0.0,6674.1,0.0,0.0,0.0,14618.5,324.9
133,Rest of population,55269304.4,31160015.5,0.0,100102.0,0.0,100102.0,0.0,240355.6,24009186.8,0.0,0.6,0.0,6163.5,0.0,0.0,0.0,13505.0,300.4
134,Rest of population,55269004.0,31153852.0,0.0,92460.2,0.0,92460.2,0.0,240656.0,24022691.8,0.0,0.6,0.0,5691.9,0.0,0.0,0.0,12475.7,277.7
135,Rest of population,55268726.4,31148160.1,0.0,85398.8,0.0,85398.8,0.0,240933.6,24035167.5,0.0,0.6,0.0,5256.3,0.0,0.0,0.0,11524.3,256.7
136,Rest of population,55268469.7,31142903.8,0.0,78874.1,0.0,78874.1,0.0,241190.3,24046691.8,0.0,0.6,0.0,4853.9,0.0,0.0,0.0,10645.0,237.2
137,Rest of population,55268232.5,31138049.9,0.0,72845.8,0.0,72845.8,0.0,241427.5,24057336.8,0.0,0.6,0.0,4482.2,0.0,0.0,0.0,9832.4,219.2
138,Rest of population,55268013.3,31133567.6,0.0,67276.4,0.0,67276.4,0.0,241646.7,24067169.2,0.0,0.6,0.0,4139.0,0.0,0.0,0.0,9081.6,202.6
139,Rest of population,55267810.7,31129428.7,0.0,62131.2,0.0,62131.2,0.0,241849.3,24076250.8,0.0,0.6,0.0,3821.9,0.0,0.0,0.0,8387.7,187.2
140,Rest of population,55267623.4,31125606.8,0.0,57378.1,0.0,57378.1,0.0,242036.6,24084638.5,0.0,0.6,0.0,3529.1,0.0,0.0,0.0,7746.7,173.0
141,Rest of population,55267450.5,31122077.6,0.0,52987.6,0.0,52987.6,0.0,242209.5,24092385.2,0.0,0.6,0.0,3258.7,0.0,0.0,0.0,7154.5,159.8
142,Rest of population,55267290.6,31118818.9,0.0,48932.0,0.0,48932.0,0.0,242369.4,24099539.7,0.0,0.6,0.0,3009.0,0.0,0.0,0.0,6607.3,147.7
143,Rest of population,55267143.0,31115809.9,0.0,45186.0,0.0,45186.0,0.0,242517.0,24106147.1,0.0,0.6,0.0,2778.4,0.0,0.0,0.0,6101.9,136.4
144,Rest of population,55267006.5,31113031.6,0.0,41726.0,0.0,41726.0,0.0,242653.5,24112248.9,0.0,0.6,0.0,2565.4,0.0,0.0,0.0,5635.0,126.0
145,Rest of population,55266880.5,31110466.1,0.0,38530.4,0.0,38530.4,0.0,242779.5,24117883.9,0.0,0.6,0.0,2368.7,0.0,0.0,0.0,5203.7,116.4
146,Rest of population,55266764.1,31108097.4,0.0,35579.1,0.0,35579.1,0.0,242895.9,24123087.7,0.0,0.6,0.0,2187.1,0.0,0.0,0.0,4805.4,107.5
147,Rest of population,55266656.6,31105910.3,0.0,32853.3,0.0,32853.3,0.0,243003.4,24127893.0,0.0,0.6,0.0,2019.4,0.0,0.0,0.0,4437.4,99.3
148,Rest of population,55266557.3,31103890.8,0.0,30336.0,0.0,30336.0,0.0,243102.7,24132330.4,0.0,0.6,0.0,1864.6,0.0,0.0,0.0,4097.6,91.7
149,Rest of population,55266465.5,31102026.2,0.0,28011.3,0.0,28011.3,0.0,243194.5,24136428.0,0.0,0.6,0.0,1721.6,0.0,0.0,0.0,3783.7,84.7
150,Rest of population,55266380.8,31100304.6,0.0,25864.5,0.0,25864.5,0.0,243279.2,24140211.7,0.0,0.6,0.0,1589.6,0.0,0.0,0.0,3493.8,78.2
151,Rest of population,55266302.6,31098715.0,0.0,23882.0,0.0,23882.0,0.0,243357.4,24143705.6,0.0,0.6,0.0,1467.7,0.0,0.0,0.0,3226.1,72.3
152,Rest of population,55266230.3,31097247.4,0.0,22051.2,0.0,22051.2,0.0,243429.7,24146931.7,0.0,0.6,0.0,1355.1,0.0,0.0,0.0,2978.9,66.7
153,Rest of population,55266163.6,31095892.3,0.0,20360.7,0.0,20360.7,0.0,243496.4,24149910.6,0.0,0.6,0.0,1251.2,0.0,0.0,0.0,2750.6,61.6
154,Rest of population,55266101.9,31094641.1,0.0,18799.6,0.0,18799.6,0.0,243558.1,24152661.2,0.0,0.6,0.0,1155.2,0.0,0.0,0.0,2539.8,56.9
155,Rest of population,55266045.0,31093486.0,0.0,17358.1,0.0,17358.1,0.0,243615.0,24155200.9,0.0,0.6,0.0,1066.6,0.0,0.0,0.0,2345.1,52.6
156,Rest of population,55265992.4,31092419.4,0.0,16027.1,0.0,16027.1,0.0,243667.6,24157546.0,0.0,0.6,0.0,984.7,0.0,0.0,0.0,2165.3,48.5
157,Rest of population,55265943.9,31091434.6,0.0,14798.0,0.0,14798.0,0.0,243716.1,24159711.3,0.0,0.6,0.0,909.2,0.0,0.0,0.0,1999.3,44.8
158,Rest of population,55265899.1,31090525.4,0.0,13663.1,0.0,13663.1,0.0,243760.9,24161710.5,0.0,0.6,0.0,839.4,0.0,0.0,0.0,1845.9,41.4
159,Rest of population,55265857.7,31089686.0,0.0,12615.3,0.0,12615.3,0.0,243802.3,24163556.5,0.0,0.6,0.0,775.0,0.0,0.0,0.0,1704.4,38.2
160,Rest of population,55265819.5,31088910.9,0.0,11647.7,0.0,11647.7,0.0,243840.5,24165260.8,0.0,0.6,0.0,715.6,0.0,0.0,0.0,1573.7,35.3
161,Rest of population,55265784.2,31088195.4,0.0,10754.3,0.0,10754.3,0.0,243875.8,24166834.5,0.0,0.6,0.0,660.7,0.0,0.0,0.0,1453.0,32.6
162,Rest of population,55265751.6,31087534.7,0.0,9929.4,0.0,9929.4,0.0,243908.4,24168287.5,0.0,0.6,0.0,610.0,0.0,0.0,0.0,1341.5,30.1
163,Rest of population,55265721.5,31086924.7,0.0,9167.8,0.0,9167.8,0.0,243938.5,24169629.0,0.0,0.6,0.0,563.2,0.0,0.0,0.0,1238.6,27.8
164,Rest of population,55265693.7,31086361.5,0.0,8464.6,0.0,8464.6,0.0,243966.3,24170867.7,0.0,0.6,0.0,520.0,0.0,0.0,0.0,1143.6,25.7
165,Rest of population,55265668.1,31085841.5,0.0,7815.3,0.0,7815.3,0.0,243991.9,24172011.3,0.0,0.6,0.0,480.1,0.0,0.0,0.0,1055.9,23.7
166,Rest of population,55265644.4,31085361.4,0.0,7215.8,0.0,7215.8,0.0,244015.6,24173067.2,0.0,0.6,0.0,443.3,0.0,0.0,0.0,974.9,21.9
167,Rest of population,55265622.5,31084918.1,0.0,6662.3,0.0,6662.3,0.0,244037.5,24174042.1,0.0,0.6,0.0,409.3,0.0,0.0,0.0,900.1,20.2
168,Rest of population,55265602.3,31084508.9,0.0,6151.2,0.0,6151.2,0.0,244057.7,24174942.2,0.0,0.6,0.0,377.9,0.0,0.0,0.0,831.1,18.6
169,Rest of population,55265583.7,31084131.0,0.0,5679.4,0.0,5679.4,0.0,244076.3,24175773.3,0.0,0.6,0.0,348.9,0.0,0.0,0.0,767.3,17.2
170,Rest of population,55265566.5,31083782.2,0.0,5243.7,0.0,5243.7,0.0,244093.5,24176540.6,0.0,0.6,0.0,322.1,0.0,0.0,0.0,708.4,15.9
171,Rest of population,55265550.6,31083460.1,0.0,4841.5,0.0,4841.5,0.0,244109.4,24177249.0,0.0,0.6,0.0,297.4,0.0,0.0,0.0,654.1,14.7
172,Rest of population,55265535.9,31083162.7,0.0,4470.1,0.0,4470.1,0.0,244124.1,24177903.1,0.0,0.6,0.0,274.6,0.0,0.0,0.0,603.9,13.6
173,Rest of population,55265522.3,31082888.1,0.0,4127.2,0.0,4127.2,0.0,244137.7,24178507.0,0.0,0.6,0.0,253.5,0.0,0.0,0.0,557.6,12.5
174,Rest of population,55265509.8,31082634.6,0.0,3810.7,0.0,3810.7,0.0,244150.2,24179064.5,0.0,0.6,0.0,234.1,0.0,0.0,0.0,514.8,11.6
175,Rest of population,55265498.3,31082400.5,0.0,3518.4,0.0,3518.4,0.0,244161.7,24179579.3,0.0,0.6,0.0,216.1,0.0,0.0,0.0,475.3,10.7
176,Rest of population,55265487.6,31082184.4,0.0,3248.6,0.0,3248.6,0.0,244172.4,24180054.6,0.0,0.6,0.0,199.5,0.0,0.0,0.0,438.8,9.8
177,Rest of population,55265477.8,31081984.9,0.0,2999.4,0.0,2999.4,0.0,244182.2,24180493.4,0.0,0.6,0.0,184.2,0.0,0.0,0.0,405.2,9.1
178,Rest of population,55265468.7,31081800.7,0.0,2769.4,0.0,2769.4,0.0,244191.3,24180898.6,0.0,0.6,0.0,170.1,0.0,0.0,0.0,374.1,8.4
179,Rest of population,55265460.3,31081630.5,0.0,2557.0,0.0,2557.0,0.0,244199.7,24181272.7,0.0,0.6,0.0,157.1,0.0,0.0,0.0,345.4,7.8
180,Rest of population,55265452.5,31081473.5,0.0,2361.0,0.0,2361.0,0.0,244207.5,24181618.1,0.0,0.6,0.0,145.0,0.0,0.0,0.0,318.9,7.2
181,Rest of population,55265445.4,31081328.5,0.0,2180.0,0.0,2180.0,0.0,244214.6,24181936.9,0.0,0.6,0.0,133.9,0.0,0.0,0.0,294.4,6.6
182,Rest of population,55265438.8,31081194.6,0.0,2012.8,0.0,2012.8,0.0,244221.2,24182231.3,0.0,0.6,0.0,123.6,0.0,0.0,0.0,271.8,6.1
183,Rest of population,55265432.7,31081070.9,0.0,1858.5,0.0,1858.5,0.0,244227.3,24182503.2,0.0,0.6,0.0,114.2,0.0,0.0,0.0,251.0,5.6
184,Rest of population,55265427.0,31080956.8,0.0,1716.1,0.0,1716.1,0.0,244233.0,24182754.2,0.0,0.6,0.0,105.4,0.0,0.0,0.0,231.7,5.2
185,Rest of population,55265421.8,31080851.4,0.0,1584.5,0.0,1584.5,0.0,244238.2,24182985.9,0.0,0.6,0.0,97.3,0.0,0.0,0.0,214.0,4.8
186,Rest of population,55265417.0,31080754.1,0.0,1463.1,0.0,1463.1,0.0,244243.0,24183199.8,0.0,0.6,0.0,89.9,0.0,0.0,0.0,197.5,4.4
187,Rest of population,55265412.6,31080664.2,0.0,1351.0,0.0,1351.0,0.0,244247.4,24183397.4,0.0,0.6,0.0,83.0,0.0,0.0,0.0,182.4,4.1
188,Rest of population,55265408.5,31080581.2,0.0,1247.5,0.0,1247.5,0.0,244251.5,24183579.8,0.0,0.6,0.0,76.6,0.0,0.0,0.0,168.4,3.8
189,Rest of population,55265404.7,31080504.6,0.0,1151.9,0.0,1151.9,0.0,244255.3,24183748.2,0.0,0.6,0.0,70.8,0.0,0.0,0.0,155.5,3.5
190,Rest of population,55265401.2,31080433.9,0.0,1063.7,0.0,1063.7,0.0,244258.8,24183903.7,0.0,0.6,0.0,65.3,0.0,0.0,0.0,143.6,3.2
191,Rest of population,55265398.0,31080368.5,0.0,982.3,0.0,982.3,0.0,244262.0,24184047.2,0.0,0.6,0.0,60.3,0.0,0.0,0.0,132.6,3.0
192,Rest of population,55265395.0,31080308.2,0.0,907.1,0.0,907.1,0.0,244265.0,24184179.8,0.0,0.6,0.0,55.7,0.0,0.0,0.0,122.4,2.7
193,Rest of population,55265392.3,31080252.5,0.0,837.6,0.0,837.6,0.0,244267.7,24184302.2,0.0,0.6,0.0,51.4,0.0,0.0,0.0,113.0,2.5
194,Rest of population,55265389.8,31080201.0,0.0,773.5,0.0,773.5,0.0,244270.2,24184415.2,0.0,0.6,0.0,47.5,0.0,0.0,0.0,104.3,2.3
195,Rest of population,55265387.4,31080153.5,0.0,714.4,0.0,714.4,0.0,244272.6,24184519.5,0.0,0.6,0.0,43.9,0.0,0.0,0.0,96.4,2.2
196,Rest of population,55265385.3,31080109.6,0.0,659.7,0.0,659.7,0.0,244274.7,24184615.9,0.0,0.6,0.0,40.5,0.0,0.0,0.0,89.0,2.0
197,Rest of population,55265383.3,31080069.1,0.0,609.3,0.0,609.3,0.0,244276.7,24184704.8,0.0,0.6,0.0,37.4,0.0,0.0,0.0,82.1,1.8
198,Rest of population,55265381.4,31080031.7,0.0,562.7,0.0,562.7,0.0,244278.6,24184787.0,0.0,0.6,0.0,34.6,0.0,0.0,0.0,75.9,1.7
199,Rest of population,55265379.7,31079997.1,0.0,519.7,0.0,519.7,0.0,244280.3,24184862.9,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
